"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name"
"ENSG00000107242",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"PIP5K1B","8395","phosphatidylinositol-4-phosphate 5-kinase type 1 beta"
"ENSG00000165023",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"DIRAS2","54769","DIRAS family GTPase 2"
"ENSG00000107147",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"KCNT1","57582","potassium sodium-activated channel subfamily T member 1"
"ENSG00000278919",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,NA,NA,NA
"ENSG00000180176",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"TH","7054","tyrosine hydroxylase"
"ENSG00000180919",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"OR56B4","196335","olfactory receptor family 56 subfamily B member 4"
"ENSG00000166405",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"RIC3","79608","RIC3 acetylcholine receptor chaperone"
"ENSG00000133800",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"LYVE1","10894","lymphatic vessel endothelial hyaluronan receptor 1"
"ENSG00000110786",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"PTPN5","84867","protein tyrosine phosphatase non-receptor type 5"
"ENSG00000052850",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"ALX4","60529","ALX homeobox 4"
"ENSG00000066336",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"SPI1","6688","Spi-1 proto-oncogene"
"ENSG00000255501",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"CARD18","59082","caspase recruitment domain family member 18"
"ENSG00000110777",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"POU2AF1","5450","POU class 2 homeobox associating factor 1"
"ENSG00000137634",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"NXPE4","54827","neurexophilin and PC-esterase domain family member 4"
"ENSG00000078114",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"NEBL","10529","nebulette"
"ENSG00000213809",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"KLRK1","22914","killer cell lectin like receptor K1"
"ENSG00000256188",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"TAS2R30","259293","taste 2 receptor member 30"
"ENSG00000177359",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"OVOS2P","144203","ovostatin 2, pseudogene"
"ENSG00000156076",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"WIF1","11197","Wnt inhibitory factor 1"
"ENSG00000180318",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"ALX1","8092","ALX homeobox 1"
"ENSG00000183395",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"PMCH","5367","pro-melanin concentrating hormone"
"ENSG00000129467",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"ADCY4","196883","adenylate cyclase 4"
"ENSG00000170099",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"SERPINA6","866","serpin family A member 6"
"ENSG00000133937",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"GSC","145258","goosecoid homeobox"
"ENSG00000156414",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"TDRD9","122402","tudor domain containing 9"
"ENSG00000137843",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"PAK6","56924","p21 (RAC1) activated kinase 6"
"ENSG00000159337",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"PLA2G4D","283748","phospholipase A2 group IVD"
"ENSG00000223572",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"CKMT1B","1159","creatine kinase, mitochondrial 1B"
"ENSG00000103569",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"AQP9","366","aquaporin 9"
"ENSG00000183324",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"REC114","283677","REC114 meiotic recombination protein"
"ENSG00000140557",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"ST8SIA2","8128","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 2"
"ENSG00000233232",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"NPIPB7","440350","nuclear pore complex interacting protein family member B7"
"ENSG00000070729",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"CNGB1","1258","cyclic nucleotide gated channel subunit beta 1"
"ENSG00000157335",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"CLEC18C","283971","C-type lectin domain family 18 member C"
"ENSG00000280264",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,NA,NA,NA
"ENSG00000168589",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"DYNLRB2","83657","dynein light chain roadblock-type 2"
"ENSG00000129993",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"CBFA2T3","863","CBFA2/RUNX1 partner transcriptional co-repressor 3"
"ENSG00000125414",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"MYH2","4620","myosin heavy chain 2"
"ENSG00000142494",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"SLC47A1","55244","solute carrier family 47 member 1"
"ENSG00000108255",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"CRYBA1","1411","crystallin beta A1"
"ENSG00000006059",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"KRT33A","3883","keratin 33A"
"ENSG00000186847",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"KRT14","3861","keratin 14"
"ENSG00000184502",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"GAST","2520","gastrin"
"ENSG00000049283",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"EPN3","55040","epsin 3"
"ENSG00000185332",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"TMEM105","284186","TMEM105 long non-coding RNA"
"ENSG00000134755",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"DSC2","1824","desmocollin 2"
"ENSG00000267699",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,NA,NA,NA
"ENSG00000260903",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"XKR7","343702","XK related 7"
"ENSG00000101197",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"BIRC7","79444","baculoviral IAP repeat containing 7"
"ENSG00000105251",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"SHD","56961","Src homology 2 domain containing transforming protein D"
"ENSG00000267952",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,NA,NA,NA
"ENSG00000196361",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"ELAVL3","1995","ELAV like RNA binding protein 3"
"ENSG00000186529",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"CYP4F3","4051","cytochrome P450 family 4 subfamily F member 3"
"ENSG00000186115",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"CYP4F2","8529","cytochrome P450 family 4 subfamily F member 2"
"ENSG00000268790",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,NA,NA,NA
"ENSG00000269067",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"ZNF728","388523","zinc finger protein 728"
"ENSG00000021488",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"SLC7A9","11136","solute carrier family 7 member 9"
"ENSG00000105679",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"GAPDHS","26330","glyceraldehyde-3-phosphate dehydrogenase, spermatogenic"
"ENSG00000188505",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"NCCRP1","342897","NCCRP1, F-box associated domain containing"
"ENSG00000268434",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,NA,NA,NA
"ENSG00000180043",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"GARIN5B","284418","golgi associated RAB2 interactor family member 5B"
"ENSG00000188263",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"IL17REL","400935","interleukin 17 receptor E like"
"ENSG00000217442",0.158192358990472,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"SYCE3","644186","synaptonemal complex central element protein 3"
"ENSG00000120952",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"PRAMEF2","65122","PRAME family member 2"
"ENSG00000186510",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"CLCNKA","1187","chloride voltage-gated channel Ka"
"ENSG00000162543",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"UBXN10","127733","UBX domain protein 10"
"ENSG00000070886",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"EPHA8","2046","EPH receptor A8"
"ENSG00000187513",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"GJA4","2701","gap junction protein alpha 4"
"ENSG00000271741",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,NA,NA,NA
"ENSG00000204060",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"FOXO6","100132074","forkhead box O6"
"ENSG00000177181",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"RIMKLA","284716","ribosomal modification protein rimK like family member A"
"ENSG00000142700",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"DMRTA2","63950","DMRT like family A2"
"ENSG00000203786",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"KPRP","448834","keratinocyte proline rich protein"
"ENSG00000240386",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"LCE1F","353137","late cornified envelope 1F"
"ENSG00000132698",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"RAB25","57111","RAB25, member RAS oncogene family"
"ENSG00000260238",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"PMF1-BGLAP","100527963","PMF1-BGLAP readthrough"
"ENSG00000125462",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"MIR9-1HG","10485","MIR9-1 host gene"
"ENSG00000198400",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"NTRK1","4914","neurotrophic receptor tyrosine kinase 1"
"ENSG00000177807",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"KCNJ10","3766","potassium inwardly rectifying channel subfamily J member 10"
"ENSG00000198734",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"F5","2153","coagulation factor V"
"ENSG00000163435",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"ELF3","1999","E74 like ETS transcription factor 3"
"ENSG00000162896",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"PIGR","5284","polymeric immunoglobulin receptor"
"ENSG00000197520",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"FAM177B","400823","family with sequence similarity 177 member B"
"ENSG00000135747",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"ZNF670-ZNF695","100533111","ZNF670-ZNF695 readthrough (NMD candidate)"
"ENSG00000170577",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"SIX2","10736","SIX homeobox 2"
"ENSG00000144035",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"NAT8","9027","N-acetyltransferase 8 (putative)"
"ENSG00000214336",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"FOXI3","344167","forkhead box I3"
"ENSG00000188886",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"ASTL","431705","astacin like metalloendopeptidase"
"ENSG00000279515",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,NA,NA,NA
"ENSG00000144119",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"C1QL2","165257","complement C1q like 2"
"ENSG00000054219",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"LY75","4065","lymphocyte antigen 75"
"ENSG00000127831",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"VIL1","7429","villin 1"
"ENSG00000185038",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"MROH2A","339766","maestro heat like repeat family member 2A"
"ENSG00000172478",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"MAB21L4","79919","mab-21 like 4"
"ENSG00000144550",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"CPNE9","151835","copine family member 9"
"ENSG00000183960",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"KCNH8","131096","potassium voltage-gated channel subfamily H member 8"
"ENSG00000183813",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"CCR4","1233","C-C motif chemokine receptor 4"
"ENSG00000163810",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"TGM4","7047","transglutaminase 4"
"ENSG00000239732",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"TLR9","54106","toll like receptor 9"
"ENSG00000163914",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"RHO","6010","rhodopsin"
"ENSG00000181449",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"SOX2","6657","SRY-box transcription factor 2"
"ENSG00000145107",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"TM4SF19","116211","transmembrane 4 L six family member 19"
"ENSG00000177752",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"YIPF7","285525","Yip1 domain family member 7"
"ENSG00000156096",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"UGT2B4","7363","UDP glucuronosyltransferase family 2 member B4"
"ENSG00000056291",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"NPFFR2","10886","neuropeptide FF receptor 2"
"ENSG00000163737",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"PF4","5196","platelet factor 4"
"ENSG00000109471",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"IL2","3558","interleukin 2"
"ENSG00000185028",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"LRRC14B","389257","leucine rich repeat containing 14B"
"ENSG00000082074",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"FYB1","2533","FYN binding protein 1"
"ENSG00000122012",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"SV2C","22987","synaptic vesicle glycoprotein 2C"
"ENSG00000061492",0.13581866357583,0.78595520814275,4.0804728567969,0.192613757210411,0.847261469988087,NA,"WNT8A","7478","Wnt family member 8A"
